1403715275395237916, 0.972952, -0.226461, 0.0455937, 0.787159, 0.225012, 0.973734, 0.0348049, 2.178, -0.0522781, -0.0236044, 0.998354, 1.06275, 0, 0, 0, 1
1403715275405277995, 0.972974, -0.226465, 0.0451172, 0.787301, 0.225196, 0.973803, 0.031521, 2.17748, -0.0510737, -0.0205089, 0.998484, 1.06282, 0, 0, 0, 1
1403715275415234299, 0.973011, -0.226992, 0.0415209, 0.787573, 0.225678, 0.973607, 0.0340517, 2.17731, -0.0481545, -0.0237623, 0.998557, 1.06229, 0, 0, 0, 1
1403715275425310477, 0.973142, -0.226076, 0.0434069, 0.786991, 0.225113, 0.973986, 0.0259766, 2.17702, -0.0481504, -0.0155075, 0.99872, 1.06233, 0, 0, 0, 1
1403715275435333141, 0.972818, -0.2271, 0.0452864, 0.787249, 0.226018, 0.973727, 0.0277875, 2.17705, -0.0504071, -0.0167966, 0.998588, 1.06283, 0, 0, 0, 1
1403715275445312169, 0.972905, -0.226884, 0.0444924, 0.787112, 0.225735, 0.973745, 0.0294069, 2.17718, -0.0499962, -0.0185667, 0.998577, 1.06266, 0, 0, 0, 1
1403715275455319130, 0.972883, -0.227278, 0.0429308, 0.786897, 0.226298, 0.973697, 0.0265117, 2.17725, -0.0478271, -0.0160776, 0.998726, 1.06245, 0, 0, 0, 1
1403715275465263409, 0.97315, -0.226173, 0.0427195, 0.787393, 0.225269, 0.973976, 0.0249793, 2.177, -0.0472575, -0.0146852, 0.998775, 1.06221, 0, 0, 0, 1
1403715275475324940, 0.973552, -0.224482, 0.0424872, 0.78644, 0.223496, 0.974338, 0.0267334, 2.17691, -0.047398, -0.0165306, 0.998739, 1.06247, 0, 0, 0, 1
1403715275485310108, 0.973264, -0.224959, 0.0463694, 0.78744, 0.223564, 0.974116, 0.0334073, 2.17787, -0.0526845, -0.0221476, 0.998366, 1.06312, 0, 0, 0, 1
1403715275495256047, 0.973148, -0.226162, 0.0428147, 0.787023, 0.225151, 0.973945, 0.0271869, 2.17693, -0.0478477, -0.0168171, 0.998713, 1.0625, 0, 0, 0, 1
1403715275505343420, 0.972856, -0.227594, 0.0418564, 0.786406, 0.226249, 0.973457, 0.0345355, 2.1778, -0.0486055, -0.0241281, 0.998527, 1.06231, 0, 0, 0, 1
1403715275515298275, 0.973109, -0.226243, 0.0432703, 0.786969, 0.225256, 0.973938, 0.0265224, 2.17707, -0.0481431, -0.0160623, 0.998711, 1.06235, 0, 0, 0, 1
1403715275525312094, 0.973209, -0.225832, 0.0431796, 0.787216, 0.224743, 0.973997, 0.0286478, 2.17703, -0.0485264, -0.0181759, 0.998657, 1.0623, 0, 0, 0, 1
1403715275535344962, 0.972996, -0.226608, 0.0438946, 0.787048, 0.225496, 0.973816, 0.0288796, 2.17719, -0.0492896, -0.0182017, 0.998619, 1.06253, 0, 0, 0, 1
1403715275545290684, 0.973064, -0.226635, 0.042234, 0.786741, 0.225654, 0.97384, 0.0267716, 2.17713, -0.0471965, -0.0165202, 0.998749, 1.06253, 0, 0, 0, 1
1403715275555477063, 0.973115, -0.226244, 0.0431392, 0.787367, 0.225318, 0.973956, 0.0253103, 2.17701, -0.047742, -0.0149098, 0.998748, 1.06224, 0, 0, 0, 1
1403715275565359139, 0.972761, -0.227572, 0.0441171, 0.787217, 0.226625, 0.973649, 0.0254515, 2.17718, -0.0487466, -0.0147602, 0.998702, 1.06221, 0, 0, 0, 1
1403715275575339719, 0.973261, -0.225052, 0.0459864, 0.78733, 0.223716, 0.974114, 0.0324579, 2.17779, -0.0521007, -0.0213021, 0.998415, 1.06304, 0, 0, 0, 1
1403715275585411399, 0.973422, -0.22503, 0.0425651, 0.786411, 0.224026, 0.974206, 0.0271049, 2.177, -0.0475666, -0.0168488, 0.998726, 1.06254, 0, 0, 0, 1
1403715275595368803, 0.973244, -0.225396, 0.0446386, 0.787359, 0.224767, 0.974233, 0.0187035, 2.17623, -0.0477041, -0.00816972, 0.998828, 1.06229, 0, 0, 0, 1
1403715275605356216, 0.972881, -0.227552, 0.0415007, 0.7869, 0.226553, 0.973613, 0.0274276, 2.17733, -0.0466468, -0.0172817, 0.998762, 1.0626, 0, 0, 0, 1
1403715275615305090, 0.973266, -0.2257, 0.0425679, 0.787234, 0.224483, 0.973967, 0.0315519, 2.17739, -0.048581, -0.0211526, 0.998595, 1.06228, 0, 0, 0, 1
1403715275625421786, 0.973005, -0.226828, 0.0425545, 0.787134, 0.226003, 0.973846, 0.0233614, 2.17656, -0.0467405, -0.0131133, 0.998821, 1.06202, 0, 0, 0, 1
1403715275635429511, 0.972995, -0.226571, 0.0441254, 0.78695, 0.225811, 0.973932, 0.021566, 2.17656, -0.0478614, -0.0110196, 0.998793, 1.06238, 0, 0, 0, 1
1403715275645327847, 0.972423, -0.229092, 0.0437006, 0.78736, 0.227808, 0.973165, 0.0324447, 2.17762, -0.0499607, -0.0215946, 0.998518, 1.06288, 0, 0, 0, 1
1403715275655499135, 0.973184, -0.225901, 0.0433774, 0.786977, 0.224946, 0.974029, 0.0258074, 2.17697, -0.0480807, -0.0153577, 0.998725, 1.06229, 0, 0, 0, 1
1403715275665423898, 0.972979, -0.226399, 0.0453401, 0.787295, 0.22501, 0.973771, 0.03376, 2.17767, -0.0517941, -0.0226457, 0.998401, 1.063, 0, 0, 0, 1
1403715275675380059, 0.972717, -0.228458, 0.0403636, 0.786593, 0.227427, 0.973376, 0.0285816, 2.17745, -0.0458186, -0.018622, 0.998776, 1.06278, 0, 0, 0, 1
1403715275685386957, 0.973126, -0.226198, 0.0431343, 0.786973, 0.225145, 0.973925, 0.027939, 2.1772, -0.0483293, -0.0174767, 0.998679, 1.0623, 0, 0, 0, 1
1403715275695393372, 0.973432, -0.224831, 0.0433596, 0.786662, 0.223796, 0.974249, 0.0274789, 2.17675, -0.0484212, -0.0170452, 0.998682, 1.06238, 0, 0, 0, 1
1403715275705465088, 0.972668, -0.228374, 0.0419887, 0.786667, 0.227343, 0.973414, 0.0279413, 2.17718, -0.0472534, -0.0176317, 0.998727, 1.06236, 0, 0, 0, 1
1403715275715364317, 0.973365, -0.225419, 0.0417991, 0.786767, 0.224577, 0.974163, 0.023909, 2.17685, -0.0461087, -0.013885, 0.99884, 1.06218, 0, 0, 0, 1
1403715275725411209, 0.972866, -0.226857, 0.0454695, 0.786763, 0.226547, 0.973927, 0.0119328, 2.1758, -0.046991, -0.00130801, 0.998894, 1.06236, 0, 0, 0, 1
1403715275735393801, 0.972682, -0.228278, 0.042177, 0.786969, 0.22721, 0.973424, 0.0286622, 2.17743, -0.0475991, -0.0182962, 0.998699, 1.06266, 0, 0, 0, 1
1403715275745338981, 0.973049, -0.226442, 0.0435908, 0.787012, 0.225397, 0.973876, 0.0276154, 2.1771, -0.0487053, -0.0170459, 0.998668, 1.0624, 0, 0, 0, 1
1403715275755446505, 0.973108, -0.226155, 0.0437527, 0.787015, 0.225095, 0.973938, 0.0278779, 2.1772, -0.0489172, -0.0172797, 0.998653, 1.06244, 0, 0, 0, 1
1403715275765371960, 0.973058, -0.226414, 0.043519, 0.787003, 0.225477, 0.973917, 0.0254187, 2.17687, -0.048139, -0.0149213, 0.998729, 1.06228, 0, 0, 0, 1
1403715275775304926, 0.973162, -0.225966, 0.0435195, 0.787053, 0.225036, 0.974023, 0.0252813, 2.17699, -0.0481017, -0.0148093, 0.998733, 1.06233, 0, 0, 0, 1
1403715275785332124, 0.972912, -0.226956, 0.0439625, 0.787042, 0.225852, 0.973739, 0.0287011, 2.17707, -0.0493219, -0.0179947, 0.998621, 1.06252, 0, 0, 0, 1
1403715275795331085, 0.972681, -0.228428, 0.0413714, 0.786423, 0.227277, 0.973345, 0.0307331, 2.17759, -0.0472889, -0.0204908, 0.998671, 1.06236, 0, 0, 0, 1
1403715275805408374, 0.972522, -0.229018, 0.0418558, 0.78716, 0.22773, 0.973152, 0.0333686, 2.17791, -0.0483741, -0.0229199, 0.998566, 1.06318, 0, 0, 0, 1
1403715275815417599, 0.972854, -0.227035, 0.0448348, 0.786639, 0.226564, 0.973875, 0.0153809, 2.17617, -0.0471555, -0.00480536, 0.998876, 1.06238, 0, 0, 0, 1
1403715275830104080, 0.973054, -0.22569, 0.0472202, 0.787473, 0.224492, 0.974033, 0.0293691, 2.17759, -0.0526224, -0.0179772, 0.998453, 1.06252, 0, 0, 0, 1
1403715275835244318, 0.972833, -0.227533, 0.0427223, 0.786901, 0.22648, 0.973609, 0.0281362, 2.17739, -0.0479967, -0.0176961, 0.998691, 1.06252, 0, 0, 0, 1
1403715275845298330, 0.972906, -0.226808, 0.0448483, 0.787386, 0.225787, 0.97381, 0.026726, 2.17714, -0.0497354, -0.0158758, 0.998636, 1.06225, 0, 0, 0, 1
1403715275855395373, 0.973143, -0.226134, 0.0430883, 0.786905, 0.225156, 0.973965, 0.0263977, 2.17706, -0.0479359, -0.0159872, 0.998722, 1.06238, 0, 0, 0, 1
1403715275865331169, 0.972875, -0.227579, 0.0415083, 0.786788, 0.226605, 0.973615, 0.0269009, 2.17724, -0.0465352, -0.0167652, 0.998776, 1.06259, 0, 0, 0, 1
1403715275875356424, 0.972339, -0.229437, 0.0437621, 0.786959, 0.228145, 0.973081, 0.0326051, 2.17738, -0.0500649, -0.0217191, 0.99851, 1.06292, 0, 0, 0, 1
1403715275885418251, 0.973159, -0.225982, 0.0435127, 0.786998, 0.225071, 0.974025, 0.0248639, 2.17685, -0.0480013, -0.014403, 0.998743, 1.06244, 0, 0, 0, 1
1403715275895385805, 0.973138, -0.225681, 0.0454944, 0.787215, 0.224318, 0.973951, 0.0331886, 2.17774, -0.0517994, -0.0220919, 0.998413, 1.06308, 0, 0, 0, 1
1403715275905378621, 0.972843, -0.227343, 0.0434843, 0.786933, 0.226685, 0.973771, 0.0195751, 2.17643, -0.046794, -0.00918622, 0.998862, 1.0624, 0, 0, 0, 1
1403715275915265213, 0.973267, -0.225548, 0.0433503, 0.787241, 0.224329, 0.974012, 0.0312519, 2.17755, -0.0492726, -0.0206917, 0.998571, 1.06307, 0, 0, 0, 1
1403715275925414270, 0.973134, -0.226153, 0.0431875, 0.786877, 0.225157, 0.973955, 0.0267379, 2.17701, -0.0481096, -0.0162955, 0.998709, 1.06252, 0, 0, 0, 1
1403715275935368652, 0.972978, -0.22662, 0.0442305, 0.787087, 0.225486, 0.973809, 0.0292011, 2.17713, -0.0496896, -0.0184387, 0.998594, 1.0628, 0, 0, 0, 1
1403715275945252755, 0.972941, -0.227403, 0.0409007, 0.786462, 0.22626, 0.973581, 0.0307566, 2.17734, -0.0468143, -0.0206702, 0.99869, 1.06311, 0, 0, 0, 1
1403715275955539882, 0.97318, -0.226323, 0.0412142, 0.78658, 0.225435, 0.973934, 0.0251108, 2.17685, -0.0458231, -0.0151462, 0.998835, 1.06261, 0, 0, 0, 1
1403715275965426691, 0.973269, -0.225797, 0.0419834, 0.786612, 0.22489, 0.974057, 0.0252626, 2.17683, -0.0465984, -0.0151457, 0.998799, 1.06242, 0, 0, 0, 1
1403715275975357744, 0.973127, -0.226334, 0.0423975, 0.78702, 0.22503, 0.973779, 0.0334005, 2.17723, -0.0488455, -0.0229622, 0.998542, 1.06274, 0, 0, 0, 1
1403715275985297664, 0.972907, -0.22742, 0.0416125, 0.786521, 0.226547, 0.973687, 0.0246842, 2.17691, -0.0461312, -0.0145883, 0.998829, 1.06251, 0, 0, 0, 1
1403715275995360975, 0.972679, -0.228184, 0.0427466, 0.78685, 0.227351, 0.97353, 0.0234893, 2.17681, -0.0469749, -0.0131291, 0.99881, 1.06238, 0, 0, 0, 1
1403715276005368547, 0.973301, -0.226212, 0.038889, 0.787147, 0.224951, 0.973767, 0.0342769, 2.17741, -0.0456227, -0.0246136, 0.998655, 1.06262, 0, 0, 0, 1
1403715276015388197, 0.972911, -0.227041, 0.0435569, 0.786907, 0.225793, 0.973657, 0.0317712, 2.17769, -0.0496229, -0.0210757, 0.998546, 1.06332, 0, 0, 0, 1
1403715276025392969, 0.973156, -0.226021, 0.0433703, 0.786801, 0.224959, 0.973965, 0.0280316, 2.17704, -0.0485769, -0.0175226, 0.998666, 1.06282, 0, 0, 0, 1
1403715276035367461, 0.972931, -0.227404, 0.0411532, 0.786931, 0.226603, 0.97371, 0.0232478, 2.17693, -0.0453579, -0.013293, 0.998882, 1.06256, 0, 0, 0, 1
1403715276045329290, 0.973224, -0.225907, 0.0424361, 0.786612, 0.225048, 0.97405, 0.0240904, 2.17673, -0.0467771, -0.0138952, 0.998809, 1.06256, 0, 0, 0, 1
1403715276055396168, 0.972966, -0.22719, 0.0414864, 0.78624, 0.226181, 0.973693, 0.0276441, 2.177, -0.0466755, -0.0175133, 0.998757, 1.06259, 0, 0, 0, 1
1403715276065346827, 0.972835, -0.227204, 0.0443971, 0.78714, 0.226238, 0.973732, 0.0257528, 2.1768, -0.049082, -0.0150089, 0.998682, 1.06309, 0, 0, 0, 1
1403715276075304566, 0.973175, -0.225969, 0.0432243, 0.786807, 0.225054, 0.974024, 0.0250405, 2.17684, -0.0477599, -0.014641, 0.998752, 1.06273, 0, 0, 0, 1
1403715276085434054, 0.97312, -0.2267, 0.0405584, 0.786466, 0.225813, 0.973842, 0.0253055, 2.17699, -0.0452342, -0.0154666, 0.998857, 1.06297, 0, 0, 0, 1
1403715276095361175, 0.973131, -0.226095, 0.0435571, 0.78693, 0.225226, 0.974011, 0.0240018, 2.17677, -0.0478518, -0.0135467, 0.998763, 1.06251, 0, 0, 0, 1
1403715276105432027, 0.972906, -0.227274, 0.0424255, 0.787022, 0.226421, 0.973734, 0.0239921, 2.17678, -0.0467639, -0.013736, 0.998812, 1.06268, 0, 0, 0, 1
1403715276115382154, 0.972711, -0.228194, 0.0419584, 0.786451, 0.227092, 0.973428, 0.0294452, 2.17737, -0.0475627, -0.0191132, 0.998685, 1.06266, 0, 0, 0, 1
1403715276125341230, 0.973111, -0.226241, 0.0432503, 0.786915, 0.225594, 0.974029, 0.019376, 2.17638, -0.0465107, -0.00909799, 0.998876, 1.06266, 0, 0, 0, 1
1403715276135285889, 0.973145, -0.226079, 0.0433368, 0.786852, 0.225174, 0.974003, 0.0247936, 2.17673, -0.0478155, -0.0143694, 0.998753, 1.06252, 0, 0, 0, 1
1403715276145284345, 0.972812, -0.22752, 0.0432556, 0.786956, 0.226528, 0.97364, 0.0266644, 2.17716, -0.0481821, -0.0161408, 0.998708, 1.06279, 0, 0, 0, 1
1403715276155317457, 0.973241, -0.225641, 0.043451, 0.78681, 0.224758, 0.974111, 0.0243072, 2.17682, -0.0478108, -0.0138908, 0.99876, 1.06249, 0, 0, 0, 1
1403715276165347528, 0.973278, -0.225439, 0.0436647, 0.787116, 0.224698, 0.974196, 0.0212559, 2.17649, -0.0473299, -0.0108765, 0.99882, 1.06249, 0, 0, 0, 1
1403715276175336101, 0.972525, -0.228615, 0.043925, 0.786693, 0.227675, 0.973406, 0.0253823, 2.17679, -0.0485596, -0.0146843, 0.998712, 1.06277, 0, 0, 0, 1
1403715276185401741, 0.973269, -0.225931, 0.0412749, 0.786399, 0.224973, 0.974002, 0.0266037, 2.17696, -0.0462124, -0.0166068, 0.998794, 1.06277, 0, 0, 0, 1
1403715276195717599, 0.97331, -0.225797, 0.0410249, 0.786889, 0.224863, 0.974039, 0.0261658, 2.17684, -0.045868, -0.0162425, 0.998815, 1.06279, 0, 0, 0, 1
1403715276205405914, 0.973033, -0.226513, 0.0435733, 0.786994, 0.22559, 0.973899, 0.025111, 2.17681, -0.0481239, -0.0146041, 0.998735, 1.06266, 0, 0, 0, 1
1403715276215402665, 0.972596, -0.228279, 0.0441087, 0.786554, 0.227758, 0.973577, 0.0165732, 2.1763, -0.0467265, -0.00607295, 0.998889, 1.06263, 0, 0, 0, 1
1403715276225424693, 0.9732, -0.22579, 0.0435881, 0.786926, 0.224798, 0.974045, 0.0265168, 2.177, -0.048444, -0.0160076, 0.998698, 1.06259, 0, 0, 0, 1
1403715276235380426, 0.972988, -0.227185, 0.0410027, 0.787077, 0.226565, 0.973806, 0.0192433, 2.17617, -0.0443005, -0.00943371, 0.998974, 1.06201, 0, 0, 0, 1
1403715276245299918, 0.973212, -0.225713, 0.0437197, 0.786984, 0.224819, 0.974094, 0.02446, 2.17675, -0.048108, -0.0139758, 0.998744, 1.06245, 0, 0, 0, 1
1403715276255582057, 0.973077, -0.226658, 0.0418077, 0.786846, 0.225715, 0.973843, 0.0261042, 2.17708, -0.0466309, -0.0159647, 0.998785, 1.06272, 0, 0, 0, 1
1403715276265486424, 0.973073, -0.226618, 0.0421105, 0.786613, 0.225798, 0.973894, 0.0233704, 2.17694, -0.0463073, -0.0132326, 0.99884, 1.06232, 0, 0, 0, 1
1403715276275319445, 0.972969, -0.226642, 0.0443224, 0.787076, 0.225572, 0.973828, 0.0278724, 2.17706, -0.0494794, -0.0171211, 0.998628, 1.06277, 0, 0, 0, 1
1403715276285403565, 0.973263, -0.225779, 0.04222, 0.786987, 0.224735, 0.974015, 0.0280882, 2.17701, -0.0474646, -0.0178489, 0.998713, 1.06251, 0, 0, 0, 1
1403715276295357933, 0.972966, -0.22679, 0.0436293, 0.787169, 0.225399, 0.973652, 0.0345852, 2.17814, -0.0503233, -0.0238162, 0.998449, 1.06352, 0, 0, 0, 1
1403715276305442642, 0.973073, -0.226432, 0.0431092, 0.786924, 0.225389, 0.973873, 0.0277554, 2.17713, -0.0482676, -0.0172917, 0.998685, 1.06255, 0, 0, 0, 1
1403715276315410421, 0.973076, -0.226397, 0.0432131, 0.787523, 0.225088, 0.973775, 0.0331346, 2.17713, -0.0495814, -0.0225157, 0.998516, 1.06264, 0, 0, 0, 1
1403715276325385334, 0.973048, -0.226879, 0.0412826, 0.786571, 0.225924, 0.973783, 0.0265567, 2.17717, -0.0462254, -0.0165142, 0.998795, 1.06272, 0, 0, 0, 1
1403715276335346752, 0.973225, -0.226032, 0.041736, 0.786782, 0.225072, 0.973982, 0.0264988, 2.17702, -0.0466397, -0.0163957, 0.998777, 1.06266, 0, 0, 0, 1
1403715276345432895, 0.973408, -0.22476, 0.0442665, 0.787689, 0.222839, 0.973842, 0.0444379, 2.1786, -0.0530964, -0.0333919, 0.998031, 1.06319, 0, 0, 0, 1
1403715276355453171, 0.973062, -0.226324, 0.0439078, 0.787058, 0.225398, 0.973944, 0.0250788, 2.17677, -0.0484397, -0.0145065, 0.998721, 1.0625, 0, 0, 0, 1
1403715276365314648, 0.97284, -0.227723, 0.0415346, 0.786843, 0.226957, 0.973648, 0.0223881, 2.17673, -0.0455383, -0.0123534, 0.998886, 1.0622, 0, 0, 0, 1
1403715276375399103, 0.972855, -0.227326, 0.0433205, 0.786796, 0.226511, 0.973738, 0.0229415, 2.17684, -0.047398, -0.0125062, 0.998798, 1.06253, 0, 0, 0, 1
1403715276385499787, 0.972882, -0.227326, 0.0427022, 0.78686, 0.226404, 0.973703, 0.025376, 2.17701, -0.0473479, -0.0150199, 0.998766, 1.06251, 0, 0, 0, 1
1403715276395363169, 0.973018, -0.22651, 0.0439206, 0.787096, 0.225314, 0.973806, 0.0305791, 2.17737, -0.0496966, -0.0198581, 0.998567, 1.06275, 0, 0, 0, 1
1403715276405378341, 0.972691, -0.227802, 0.044477, 0.787191, 0.226523, 0.973479, 0.0320183, 2.17763, -0.0505913, -0.0210688, 0.998497, 1.06309, 0, 0, 0, 1
1403715276415449736, 0.972771, -0.227471, 0.0444303, 0.78737, 0.226316, 0.973605, 0.029563, 2.1771, -0.0499823, -0.0187027, 0.998575, 1.06284, 0, 0, 0, 1
1403715276425400394, 0.973122, -0.226083, 0.0438138, 0.787246, 0.225053, 0.973966, 0.0272283, 2.17671, -0.048829, -0.0166361, 0.998669, 1.06242, 0, 0, 0, 1
1403715276435349811, 0.973136, -0.226552, 0.0410007, 0.787037, 0.225894, 0.973945, 0.0200802, 2.17638, -0.0444816, -0.0102789, 0.998957, 1.06191, 0, 0, 0, 1
1403715276445332879, 0.973012, -0.226324, 0.0449996, 0.78728, 0.225079, 0.973844, 0.0311073, 2.17743, -0.0508629, -0.0201393, 0.998503, 1.06298, 0, 0, 0, 1
1403715276455474836, 0.97272, -0.227858, 0.0435507, 0.786962, 0.226701, 0.973504, 0.0299481, 2.17751, -0.0492207, -0.0192581, 0.998602, 1.06283, 0, 0, 0, 1
1403715276465414787, 0.972896, -0.227134, 0.0433992, 0.786946, 0.226082, 0.97371, 0.0278508, 2.17733, -0.0485841, -0.0172842, 0.99867, 1.06269, 0, 0, 0, 1
1403715276475421506, 0.972918, -0.227182, 0.0426421, 0.787126, 0.226102, 0.973681, 0.028705, 2.1772, -0.0480411, -0.0182861, 0.998678, 1.06257, 0, 0, 0, 1
1403715276485397248, 0.973034, -0.227136, 0.040165, 0.786271, 0.225931, 0.973604, 0.0324231, 2.17759, -0.0464692, -0.0224743, 0.998667, 1.06331, 0, 0, 0, 1
1403715276495426502, 0.972988, -0.226563, 0.0443144, 0.787141, 0.225835, 0.973942, 0.0208582, 2.17645, -0.0478854, -0.010287, 0.9988, 1.06257, 0, 0, 0, 1
1403715276505410831, 0.972682, -0.227954, 0.0438915, 0.786654, 0.227674, 0.973671, 0.0113307, 2.17548, -0.0453187, -0.00102817, 0.998972, 1.06222, 0, 0, 0, 1
1403715276515451044, 0.972757, -0.227783, 0.0431218, 0.786883, 0.226677, 0.973537, 0.029052, 2.17739, -0.0485982, -0.0184858, 0.998647, 1.06286, 0, 0, 0, 1
1403715276525362455, 0.973167, -0.226003, 0.0432223, 0.786756, 0.22517, 0.97404, 0.0233319, 2.17662, -0.0473733, -0.0129734, 0.998793, 1.06245, 0, 0, 0, 1
1403715276535335546, 0.973071, -0.225913, 0.0457922, 0.787138, 0.224783, 0.973991, 0.0285487, 2.17746, -0.0510506, -0.0174866, 0.998543, 1.06291, 0, 0, 0, 1
1403715276545332499, 0.973057, -0.22646, 0.0433247, 0.786712, 0.225446, 0.97388, 0.0270678, 2.17682, -0.0483228, -0.0165711, 0.998694, 1.06255, 0, 0, 0, 1
1403715276555493106, 0.973512, -0.224794, 0.041747, 0.786587, 0.223891, 0.974287, 0.0252432, 2.17671, -0.0463481, -0.0152278, 0.998809, 1.06274, 0, 0, 0, 1
1403715276565324274, 0.973424, -0.225127, 0.0420006, 0.786474, 0.224388, 0.97426, 0.0216186, 2.17648, -0.0457865, -0.0116197, 0.998884, 1.06243, 0, 0, 0, 1
1403715276575315312, 0.972895, -0.227379, 0.0421159, 0.786597, 0.226456, 0.973685, 0.0255888, 2.17704, -0.046826, -0.0153578, 0.998785, 1.06274, 0, 0, 0, 1
1403715276585390432, 0.973115, -0.226296, 0.0428647, 0.786756, 0.225422, 0.973958, 0.024302, 2.17671, -0.0472479, -0.013986, 0.998785, 1.06273, 0, 0, 0, 1
1403715276595450634, 0.973217, -0.22566, 0.0439006, 0.786956, 0.224864, 0.974134, 0.022362, 2.17649, -0.0478113, -0.0118914, 0.998786, 1.06261, 0, 0, 0, 1
1403715276605505718, 0.973546, -0.224784, 0.0409787, 0.787023, 0.223615, 0.974177, 0.0312377, 2.17723, -0.0469423, -0.0212479, 0.998672, 1.06238, 0, 0, 0, 1
1403715276615316560, 0.973256, -0.225562, 0.0435199, 0.786852, 0.224635, 0.974117, 0.0251876, 2.17681, -0.0480748, -0.0147379, 0.998735, 1.06267, 0, 0, 0, 1
1403715276625386651, 0.973205, -0.225939, 0.0427119, 0.786754, 0.22506, 0.974039, 0.0244266, 2.1768, -0.0471219, -0.0141594, 0.998789, 1.06265, 0, 0, 0, 1
1403715276635497711, 0.973032, -0.226399, 0.0441814, 0.787175, 0.225515, 0.973941, 0.0241306, 2.17674, -0.0484933, -0.0135163, 0.998732, 1.0624, 0, 0, 0, 1
1403715276645345817, 0.973094, -0.226242, 0.043611, 0.78696, 0.225258, 0.973943, 0.0263615, 2.17682, -0.0484387, -0.0158285, 0.998701, 1.06261, 0, 0, 0, 1
1403715276655368698, 0.973612, -0.223989, 0.0436939, 0.786607, 0.222681, 0.974337, 0.0328694, 2.17763, -0.0499349, -0.0222722, 0.998504, 1.0635, 0, 0, 0, 1
1403715276665328748, 0.973284, -0.225693, 0.0421939, 0.786857, 0.224813, 0.974091, 0.0246116, 2.17673, -0.0466554, -0.0144683, 0.998806, 1.06269, 0, 0, 0, 1
1403715276675413198, 0.972954, -0.227036, 0.0425943, 0.787523, 0.225685, 0.973597, 0.0342772, 2.17753, -0.0492518, -0.0237372, 0.998504, 1.0629, 0, 0, 0, 1
1403715276685458556, 0.972862, -0.22736, 0.0429845, 0.786853, 0.226475, 0.973708, 0.0245158, 2.17699, -0.0474283, -0.0141155, 0.998775, 1.06259, 0, 0, 0, 1
1403715276695308530, 0.973071, -0.226469, 0.0429453, 0.787226, 0.225581, 0.973915, 0.0245519, 2.17685, -0.0473853, -0.0142031, 0.998776, 1.06259, 0, 0, 0, 1
1403715276705414205, 0.973178, -0.225865, 0.043704, 0.786903, 0.224923, 0.974044, 0.0254629, 2.17688, -0.0483208, -0.0149499, 0.99872, 1.06263, 0, 0, 0, 1
1403715276715405497, 0.972826, -0.227574, 0.0426626, 0.786771, 0.226692, 0.973657, 0.0245467, 2.177, -0.047125, -0.0142084, 0.998788, 1.06266, 0, 0, 0, 1
1403715276725353928, 0.973177, -0.225941, 0.0433219, 0.786822, 0.225059, 0.974042, 0.0243146, 2.17675, -0.047691, -0.0139124, 0.998765, 1.06258, 0, 0, 0, 1
1403715276735343062, 0.972892, -0.227355, 0.0423149, 0.786667, 0.226468, 0.973704, 0.0247469, 2.17696, -0.0468285, -0.0144931, 0.998798, 1.06274, 0, 0, 0, 1
1403715276745445931, 0.97337, -0.225279, 0.0424187, 0.786609, 0.224613, 0.974244, 0.0199314, 2.1764, -0.0458163, -0.00987284, 0.998901, 1.06247, 0, 0, 0, 1
1403715276755408815, 0.972765, -0.227795, 0.0428588, 0.786331, 0.226457, 0.973431, 0.0338986, 2.17788, -0.049442, -0.0232698, 0.998506, 1.06316, 0, 0, 0, 1
1403715276765498201, 0.973303, -0.225664, 0.0419149, 0.787032, 0.224522, 0.973999, 0.030255, 2.17697, -0.0476525, -0.0200365, 0.998663, 1.06263, 0, 0, 0, 1
1403715276775350973, 0.973061, -0.226274, 0.0441846, 0.78658, 0.225749, 0.974044, 0.0166129, 2.17607, -0.0467968, -0.00619074, 0.998885, 1.06272, 0, 0, 0, 1
1403715276785411846, 0.973157, -0.226143, 0.0427227, 0.786685, 0.225297, 0.974001, 0.0237299, 2.17665, -0.0469783, -0.0134676, 0.998805, 1.06268, 0, 0, 0, 1
1403715276795306893, 0.973262, -0.225663, 0.0428533, 0.786718, 0.224774, 0.9741, 0.0246074, 2.17681, -0.0472964, -0.0143172, 0.998778, 1.0627, 0, 0, 0, 1
1403715276805405107, 0.973208, -0.225893, 0.0428679, 0.786755, 0.225013, 0.97405, 0.0244044, 2.17677, -0.0472683, -0.0141048, 0.998783, 1.06268, 0, 0, 0, 1
1403715276815399459, 0.973171, -0.225914, 0.043612, 0.786814, 0.224984, 0.974036, 0.0252263, 2.17679, -0.0481787, -0.0147375, 0.99873, 1.06274, 0, 0, 0, 1
1403715276825348843, 0.973117, -0.226351, 0.0425275, 0.786909, 0.225628, 0.973984, 0.0211558, 2.17638, -0.0462098, -0.0109917, 0.998871, 1.06248, 0, 0, 0, 1
1403715276835297879, 0.973344, -0.225323, 0.0427912, 0.786641, 0.224615, 0.974227, 0.020736, 2.17648, -0.0463607, -0.0105717, 0.998869, 1.0625, 0, 0, 0, 1
1403715276845396328, 0.973019, -0.226407, 0.0444343, 0.787235, 0.225804, 0.974002, 0.0182213, 2.17624, -0.0474046, -0.00769622, 0.998846, 1.06278, 0, 0, 0, 1
